2025-09-27 16:04:35.339 | INFO     | preprocess:download_nasa_data:53 - Downloading KEPLER data from NASA...
2025-09-27 16:04:35.339 | INFO     | preprocess:download_nasa_data:53 - Downloading KEPLER data from NASA...
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:04:57.830 | INFO     | preprocess:download_nasa_data:59 - Downloaded 9564 records from KEPLER dataset
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.669 | INFO     | preprocess:clean_data:76 - Cleaning data...
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.676 | INFO     | preprocess:clean_data:179 - Original data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
2025-09-27 16:05:17.689 | INFO     | preprocess:clean_data:228 - Cleaned data shape: (9564, 9)
